PointId;year;nitrate;oxygen;pigsmanure;totalnitrogen;grass;vegetables;catchcrop;follow crop;norm
702361;2011;1.092399693;0;0.010992331;0.022943795;0.214486517;0;no;0.752189713;0.025098163
702361;2012;0.566910617;0;0.010071883;0.020675447;0.232310384;0;no;0.50962855;0.026886095
702361;2014;0.745104827;0;0.009894665;0.022818451;0.262240158;0;no;0.598442374;0.027288462
702370;2007;6.621452803;0;0.005364852;0.016913121;0.324225428;0;no;1;0.028607232
702370;2008;2.699911953;0;0.005582109;0.019610739;0.316488085;0;no;0.853472911;0.027447728
702370;2009;3.287691034;0;0.00616826;0.020033218;0.324349342;0;no;0.9520191;0.027241266
702370;2010;3.868653339;0;0.005537095;0.019380511;0.321166077;0;no;0.876591809;0.026739879
702370;2011;11.85497772;0;0.006119681;0.018258899;0.312213486;0;no;0.979107526;0.024153098
702370;2012;4.362650573;0;0.005806442;0.017826283;0.301190125;0;no;0.787550577;0.02394879
702370;2013;0.861806427;0;0.004060078;0.016526125;0.365670684;0;no;0.877131872;0.024579235
702370;2014;1.919094432;0;0.001932204;0.013951001;0.315516134;0;no;0.897506367;0.024020072
706200;2007;5.857873997;181.5940939;0;0.019576143;0.392775341;0;no;1;0.026192982
706200;2008;5.474706853;0;8.62E-07;0.018015581;0.39932916;0;no;0.873691036;0.02645275
706200;2009;4.67132657;0;0;0.018953813;0.462563504;0;no;0.895704581;0.025520903
706200;2010;5.115033963;0;0;0.020134928;0.415979899;0;no;0.835602174;0.024182339
706200;2011;14.97520375;0;0;0.018788429;0.407123844;0.016927985;no;0.879131115;0.022776226
706200;2012;5.593263836;0;0.00105037;0.016724588;0.422722872;0;no;0.847454752;0.02269948
706200;2013;4.730087353;0;0.000991765;0.018654203;0.44125657;0.034102657;no;0.850085699;0.022403697
706200;2014;5.824075132;0;0.001070694;0.018827944;0.432964614;0;no;0.802046642;0.021952808
706500;2007;11.62897585;83.36139531;0.002414841;0.016249365;0.486552198;0;no;1;0.029849926
706500;2008;13.91456178;67.3948775;0.002254688;0.016084499;0.485783911;0;no;0.795863403;0.029816524
706500;2009;12.16607162;110.6006511;0.00187364;0.01912775;0.463683975;0;no;0.97493588;0.028699887
706500;2010;11.24213073;94.3844822;0.001642358;0.019739369;0.472582553;0;no;0.969808705;0.025881353
706500;2011;13.10588811;96.68683489;0.001519569;0.018242133;0.470381596;0;no;0.821609668;0.021212534
706500;2012;21.9980114;62.55300449;0.001468746;0.0189246;0.473677966;0.006835738;no;0.760701353;0.023969022
706500;2013;11.27614607;105.4865277;0.001579757;0.019147202;0.481080971;0;no;0.764588443;0.024470205
706500;2014;11.92859554;100.470748;0.001519592;0.021146561;0.492670312;0;no;0.748749688;0.024301929
709400;2007;14.07093095;0;0.001381136;0.022674445;0.189897295;0;no;1;0.024964171
709400;2008;12.99172852;99.49498757;0.001256641;0.022817991;0.208367101;0;no;0.635377622;0.025965036
709400;2009;9.651350761;0;0.001230044;0.018740471;0.207655798;0;no;0.850765232;0.024529162
709400;2010;10.19688416;90.01765482;0.001447311;0.020795038;0.239126188;0;no;0.949407666;0.024559756
709400;2011;9.754379818;88.66621655;0.001109697;0.020745998;0.240398734;0;no;0.779231798;0.025911823
709400;2012;10.85360055;88.80218634;0.001383005;0.019050144;0.229071499;0.022083284;no;0.778648614;0.02499977
709400;2013;10.70364146;96.00511062;0.001677136;0.019596805;0.191891797;0.007159479;no;0.737404518;0.025310299
709400;2014;12.1049351;94.00409062;0.001454535;0.020676375;0.192539202;0.01632827;no;0.684991231;0.025321848
709623;2007;22.46286395;74.95503024;0.003302201;0.019370781;0.288047888;0;no;1;0.025880737
709623;2008;21.32293572;85.41020364;0.002958097;0.020668791;0.289278158;0;no;0.724367649;0.026400441
709623;2009;22.3488177;64.56325114;0.004976838;0.020719943;0.279906473;0;no;0.755523017;0.025334527
709623;2010;17.7704239;92.76161274;0.002918328;0.020155864;0.284245066;0;no;0.926230972;0.02613465
709623;2011;17.91346367;97.39704418;0.004002717;0.021636093;0.286915365;0;no;0.824825195;0.021751009
709623;2012;33.38202139;99.78839967;0.003930935;0.021426503;0.270788134;0;no;0.827278385;0.021678414
709623;2013;16.60223162;106.4214991;0.002249099;0.023543574;0.303538671;0.005205516;no;0.73478044;0.024770155
709623;2014;17.6194809;104.1587;0.001801552;0.020753369;0.292712586;0;no;0.709603492;0.023792761
710450;2007;12.66354412;83.69451429;0.002388528;0.019210318;0.128428091;0;no;1;0.024087749
710450;2008;14.12749316;84.30923335;0.001708229;0.01887386;0.116735016;0;no;0.692619211;0.024388051
710450;2009;16.21706308;52.30573865;0.001964699;0.020359937;0.13361607;0;no;0.715310283;0.024715998
710450;2010;13.52540849;71.18032771;0.0012987;0.021404776;0.126874983;0;no;0.834006987;0.024847218
710450;2011;12.01704347;60.6574575;0.001145874;0.020289013;0.107261964;0;no;0.72410118;0.023476698
710450;2012;13.61200729;68.17442305;0.001202405;0.01909659;0.12216959;0;no;0.731268229;0.024353905
710450;2013;13.00093728;65.23479149;0.001314522;0.019414535;0.10786108;0;no;0.619785008;0.024112461
710450;2014;14.38432972;79.86179863;0.001149062;0.02080802;0.10541329;0;no;0.680958323;0.024425108
710800;2007;22.47420214;97.42566628;0.00290289;0.019610544;0.267008669;0;no;1;0.022257771
710800;2008;24.73794119;99.85132624;0.004144608;0.023236185;0.265510902;0;no;0.820387518;0.026306253
710800;2009;23.79553858;95.97157976;0.004234607;0.022931832;0.269303575;0;no;0.839138054;0.027464528
710800;2010;23.11723244;89.64975507;0.005645681;0.024560482;0.285905112;0;no;0.888733122;0.027424064
710800;2011;21.56051287;101.9017924;0.006514449;0.023705022;0.288781132;0;no;0.8175553;0.02656459
710800;2012;21.06457222;100.768359;0.007933123;0.020754853;0.274729933;0;no;0.740790919;0.026079125
710800;2013;21.87687337;111.2169845;0.007820809;0.021447658;0.247700028;0;no;0.79739487;0.025878688
710800;2014;22.43468429;104.2754969;0.008109092;0.021899167;0.248219738;0;no;0.760665428;0.025784899
716830;2007;21.13821032;97.34145855;0.003644208;0.019827525;0.260115746;0;no;1;0.026542097
716830;2008;21.0604714;0;0.002883601;0.01938733;0.202349477;0;no;0.87801845;0.024562629
716830;2009;19.98964237;95.95028336;0.002562885;0.020438083;0.212909495;0;no;0.849103153;0.027550626
716830;2010;22.31344086;103.6732983;0.002462133;0.022106562;0.230356748;0;no;1;0.025937834
716830;2011;22.78319436;103.2559451;0.002081904;0.020964966;0.245100865;0;no;0.673691249;0.026026022
716830;2012;23.41026589;106.4958078;0.002343908;0.01983596;0.229931179;0.035815424;no;0.848112957;0.024973731
716830;2013;23.14623613;101.2778748;0.002127214;0.020905469;0.24288919;0;no;0.789733151;0.025325384
716830;2014;22.7375228;100.0660566;0.0022688;0.020733629;0.192488885;1.82E-05;no;0.754960625;0.025699913
719120;2007;13.27386359;130.3493405;0.000223194;0.01704326;0.485985616;0;no;1;0.02990809
719120;2008;14.47686454;125.0274665;0.00021563;0.020152332;0.537404182;0;no;0.930422713;0.029774375
719120;2009;14.38282953;113.7308927;0.000226028;0.018934536;0.5180998;0;no;0.893224955;0.028956899
719120;2010;13.72770608;121.1503381;1.15E-05;0.015666176;0.502695766;0;no;0.951022169;0.030392078
719120;2011;13.86297823;125.8435402;1.51E-05;0.017139948;0.502281336;0;no;0.921399907;0.028973551
719120;2012;13.92443308;126.9421618;0.000126281;0.017136816;0.49640445;0;no;0.84974335;0.02687314
719120;2013;13.90215872;125.929263;1.03E-05;0.016725645;0.526833968;0;no;0.784630034;0.027130379
719120;2014;12.24168642;126.8561571;9.65E-06;0.016361631;0.487191357;0;no;0.771740617;0.02756231
719805;2007;5.25307481;0;0;0.016851563;0.522573091;0;no;1;0.028697406
719805;2008;10.82133668;0;0;0.017534351;0.550332234;0;no;0.821606476;0.028968605
719805;2009;8.787932038;0;1.46E-06;0.019924457;0.587067521;0;no;0.908978041;0.02859197
719805;2010;7.318408453;0;0;0.021544868;0.559207036;0;no;0.899410901;0.030909645
719805;2011;35.42726881;0;0;0.022138313;0.655750428;0;no;0.884332084;0.030576839
719805;2012;9.179262373;207.1536238;0;0.022376483;0.561303209;0;no;0.854793106;0.02978484
719805;2013;8.568409123;230.8430222;0;0.02382658;0.461642207;0;no;0.784322908;0.029132396
719805;2014;16.32944949;239.4985925;0;0.024293434;0.497258736;0;no;0.840149792;0.028551596
720300;2007;8.733965993;126.6425069;0;0.020751096;0.449149074;0;no;1;0.025917766
720300;2008;3.709648017;0;2.13E-06;0.023143967;0.440423515;0;no;0.783923444;0.028640962
720300;2009;5.26178031;0;0;0.020432287;0.514990933;0;no;0.833744003;0.030112862
720300;2010;5.34825454;0;4.13E-07;0.018041199;0.405092233;0;no;0.773342713;0.029039251
720300;2011;10.81501187;0;0;0.019552837;0.343372914;0;no;0.84358149;0.026691816
720300;2012;4.938837432;0;0;0.019779661;0.341167484;0;no;0.799511338;0.027091494
720300;2013;5.108443195;137.1981887;0;0.021965723;0.331976393;0;no;0.760872878;0.026284757
720300;2014;4.212310898;125.9335706;0;0.020222335;0.320687179;0;no;0.724246543;0.027471026
720550;2007;6.321493595;0;1.68E-05;0.022460329;0.473999301;0;no;1;0.026630939
720550;2008;6.428735333;0;9.21E-05;0.021637081;0.453332679;0;no;0.786864879;0.026412446
720550;2009;5.621292634;0;9.19E-05;0.023406849;0.477614416;0;no;0.98265645;0.027181436
720550;2010;5.465046125;0;3.34E-05;0.020461788;0.477711671;0;no;0.996615645;0.025319282
720550;2011;10.28169463;0;2.16E-05;0.022903521;0.474509462;0;no;0.848623982;0.024875425
720550;2012;8.03560734;0;1.43E-05;0.018172617;0.452806164;0;no;0.799098599;0.024320407
720550;2013;9.37024757;198.0826754;0;0.018008976;0.456706873;0;no;0.813403657;0.025381739
720550;2014;8.556896254;0;0;0.015786787;0.466547456;0;no;0.831445458;0.025100795
721800;2007;24.50811969;122.1536281;0.000755457;0.020575573;0.46041536;0;no;1;0.029780376
721800;2008;24.49047169;0;0.000615314;0.023388245;0.508659624;0;no;0.882837261;0.028764066
721800;2009;25.31091436;121.3087864;0.000618313;0.021308658;0.453589975;0;no;0.987670455;0.029376675
721800;2010;24.75501094;130.6739922;0;0.023025973;0.436764328;0;no;0.970024877;0.029906762
721800;2011;23.70227482;131.5884913;4.96E-06;0.022092388;0.431566933;0.00935343;no;0.773878241;0.028684315
721800;2012;24.48159746;129.1096536;0.000182602;0.022356367;0.429102921;0;no;0.764437648;0.028226754
721800;2013;23.92678474;129.88826;4.65E-05;0.021775102;0.42901359;0;no;0.920592001;0.028443408
721800;2014;21.98057494;131.4764019;0.000109926;0.022447035;0.435530191;0.042581173;no;0.791864462;0.029437012
722855;2013;7.353918837;124.0973804;0;0.020684078;0.497118805;0;no;0.812380716;0.029252768
722855;2014;8.791175947;123.3388864;0.002596482;0.020536441;0.499721751;0;no;0.867970785;0.029541056
723190;2007;14.55627923;0;0;0.017844302;0.333363769;0;no;1;0.028910894
723190;2008;14.67750619;90.26666305;0;0.020417421;0.338451249;0;no;0.730757935;0.02849171
723190;2009;13.79514153;92.87086354;0;0.018432041;0.34042994;0;no;0.816857798;0.027863621
723190;2010;10.4668699;90.55059544;0;0.015690801;0.351857551;0;no;0.991887185;0.028038711
723190;2011;8.396595411;80.43695024;0;0.019994717;0.351455488;0;no;0.752650169;0.02721947
723190;2012;6.999410796;83.62453951;0;0.019875596;0.375372885;0;no;0.856048804;0.028148509
723190;2013;9.033939557;99.62084032;0;0.020399001;0.351851732;0;no;0.812461941;0.028009238
723190;2014;9.246333887;85.18955621;0;0.019861904;0.351372602;0;no;0.781822711;0.028681218
732800;2007;6.669979594;0;0;0.020226166;0.463287351;0;no;1;0.025315125
732800;2008;5.850687042;145.1527595;0;0.020083475;0.511008002;0;no;0.809444394;0.025791716
732800;2009;4.880521469;116.6048913;0;0.019618649;0.642658778;0;no;0.88500127;0.026533876
732800;2010;5.896412373;150.668853;0;0.020765501;0.524700678;0;no;1;0.027308944
732800;2011;8.390166483;0;0;0.020946428;0.531858899;0;no;0.824902292;0.027246104
732800;2012;4.73137616;0;3.37E-05;0.021038402;0.565427356;0;no;0.719618101;0.026159718
732800;2013;5.540135484;143.3145574;2.74E-05;0.018887594;0.55229356;0;no;0.734660755;0.027184462
732800;2014;5.093060904;0;2.59E-05;0.01831943;0.580961619;0;no;0.747700592;0.027361752
733000;2007;9.231011401;125.0259044;0.003747685;0.021661136;0.399716344;0;no;1;0.027665007
733000;2008;8.989299568;0;0.00198746;0.021851305;0.406605344;0;no;0.860845261;0.02761422
733000;2009;6.925338881;0;0.003340123;0.021618971;0.403264881;0;no;0.87739128;0.027619128
733000;2010;6.965742319;0;0.002785549;0.020423991;0.399037341;0;no;0.923439087;0.028203392
733000;2011;11.21933283;0;0.003390676;0.020706742;0.385606955;0;no;0.7968312;0.026554315
733000;2012;7.811224064;109.3571369;0.003405496;0.020818682;0.406039662;0;no;0.755569322;0.027197189
733000;2013;8.276981928;131.6040127;0.003057267;0.020321647;0.400120427;0;no;0.745281793;0.027205618
733000;2014;7.783707828;99.79825394;0.003292338;0.0211561;0.395772263;0;no;0.682461424;0.027823169
734400;2007;15.0968005;109.1614806;0.002999038;0.019302983;0.302420203;0;no;1;0.025329646
734400;2008;15.10875835;101.9260082;0.003560435;0.02074339;0.300439387;0;no;0.760211053;0.02668117
734400;2009;14.36517799;99.37877232;0.00293995;0.022937231;0.289851853;0;no;0.818772017;0.027190854
734400;2010;14.32543419;98.76396903;0.001294511;0.019823421;0.29485413;0;no;0.82530727;0.026380193
734400;2011;15.83244802;110.1286458;0.001056344;0.019433;0.289816304;0;no;0.677137085;0.026005247
734400;2012;13.08208424;109.0952382;0.002276139;0.019212454;0.293868853;0;no;0.689833931;0.026449829
734400;2013;13.41744869;111.3064874;0.001333224;0.02152095;0.319768942;0;no;0.798845585;0.025524492
734400;2014;10.93855567;106.7091015;0.000846822;0.019733618;0.322639256;0;no;0.621509068;0.026387892
734500;2007;8.759718498;0;0.003849725;0.019620004;0.462195268;0;no;1;0.026445131
734500;2008;7.205838111;0;0.00354886;0.015568113;0.461398957;0;no;0.806363309;0.027405685
734500;2009;6.450537334;0;0.004116434;0.016459957;0.473554902;0;no;0.858553086;0.026475428
734500;2010;7.355789737;0;0.0034745;0.018043675;0.448068716;0;no;0.907924282;0.027380229
734500;2011;15.13231025;0;0.00295635;0.01919179;0.442049909;0;no;0.832804264;0.027263354
734500;2012;8.312889742;131.6936743;0.003256712;0.019629508;0.439741903;0;no;0.840625348;0.027603221
734500;2013;8.137030508;127.52946;0.003015348;0.017618181;0.474816609;0;no;0.814748592;0.028140444
734500;2014;8.103283565;137.0191585;0.00263032;0.018672369;0.459923489;0;no;0.786853743;0.027931274
735100;2007;8.380489254;95.84446866;0.003615517;0.020498593;0.186683383;0;no;1;0.024559512
735100;2008;7.521046442;81.438831;0.004575369;0.020089006;0.188789743;0;no;0.74723551;0.024886837
735100;2009;10.26172757;89.5247267;0.004127154;0.022244687;0.199937132;0;no;0.838495049;0.024449899
735100;2010;7.412913456;98.25051962;0.004931403;0.021885826;0.196127089;0;no;0.873398125;0.024365192
735100;2011;2.6906724;0;0.004138445;0.021612696;0.200612467;0.006361032;no;0.836709737;0.024104961
735100;2012;5.419077114;0;0.003222026;0.020698388;0.191771655;0.00670887;no;0.704280237;0.024568269
735100;2013;1.254330457;0;0.003422054;0.020551856;0.191844219;0.006491134;no;0.709519745;0.023769432
735100;2014;1.841315731;0;0.003765016;0.019990033;0.196930125;0.007072539;no;0.712708607;0.023391062
735600;2007;13.96790563;127.5269784;0.004474212;0.020395024;0.402153316;0;no;1;0.02808334
735600;2008;12.13781955;126.6195266;0.004512272;0.019957143;0.423717406;0;no;0.725896093;0.02688316
735600;2009;13.4136575;120.5860435;0.004098122;0.019961946;0.427738383;0;no;0.811883427;0.027328146
735600;2010;13.80080148;126.5533496;0.003720081;0.020123896;0.421411905;0;no;0.845891913;0.027647601
735600;2011;13.3129374;129.6624632;0.003342911;0.019863767;0.428738551;0.004200964;no;0.732181844;0.026941485
735600;2012;13.31321138;113.0236175;0.003070993;0.019048731;0.454262019;0;no;0.74301269;0.028352451
735600;2013;14.41480102;128.2085668;0.003050988;0.019998497;0.437508459;0;no;0.775639153;0.026806418
735600;2014;12.89888838;128.4280626;0.002526458;0.01844544;0.410005167;0;no;0.802145188;0.026242142
735910;2007;13.86806501;102.1969714;0.005803671;0.021280744;0.357591947;0;no;1;0.02580216
735910;2008;12.89743613;101.4598309;0.005478159;0.01927636;0.203948325;0;no;0.838513571;0.024279799
735910;2009;15.11336369;113.7044471;0.006486892;0.020766733;0.369312256;0;no;0.889268541;0.021241009
735910;2010;14.0964227;115.6143576;0.007184859;0.020904751;0.389654672;0;no;0.896460163;0.022675668
735910;2011;13.62236625;115.257064;0.006635739;0.022034095;0.381220705;0;no;0.65964013;0.028378408
735910;2012;12.69823816;113.8094429;0.007333336;0.021193801;0.332506314;0;no;0.757932261;0.02775416
735910;2013;12.91173846;116.086093;0.00805876;0.019857051;0.309244509;0;no;0.844074554;0.025546136
735910;2014;11.8522021;114.6910062;0.007256496;0.01868225;0.319966255;0;no;0.861314309;0.026693808
738005;2007;13.09657988;58.27978048;0.005716262;0.016346665;0.274262279;0;no;1;0.021345104
738005;2008;14.40425;65.34291591;0.006252056;0.016768906;0.28122093;0;no;0.781227541;0.022689379
738005;2009;20.76075346;95.9695207;0.005156553;0.017417973;0.28206789;0;no;0.792963328;0.022290669
738005;2010;15.10915941;72.52396516;0.00492553;0.016513968;0.349100858;0;no;0.661272057;0.022524548
738005;2011;10.41862688;154.7910279;0.005604152;0.017235665;0.267121944;0;no;0.760035617;0.021816386
738005;2012;10.48796262;0;0.005091489;0.015218314;0.231915323;0;no;0.676809182;0.02215973
738005;2013;11.80823035;76.06697223;0.006153064;0.017786426;0.213831905;0;no;0.72808022;0.022292192
738005;2014;4.665986155;61.20675956;0.005603832;0.016632497;0.205554476;0;no;0.683244113;0.019962115
738015;2007;13.58778391;100.9201769;0.007528051;0.022492664;0.321576941;0;no;1;0.027508242
738015;2008;12.3186522;90.54209366;0.006942571;0.020213937;0.289923731;0;no;0.816863255;0.02713851
738015;2009;13.40171859;98.73009203;0.006140722;0.023450286;0.333737199;0;no;0.854248007;0.02766038
738015;2010;10.66149966;94.34187492;0.006049611;0.022388194;0.298463451;0;no;0.882220791;0.026079878
738015;2011;9.654860394;104.9656617;0.005353929;0.022211729;0.324552216;0;no;0.754108453;0.026507802
738015;2012;8.952139278;108.0473477;0.005657087;0.020741474;0.298568516;0;no;0.738576666;0.026789126
738015;2013;9.352370737;90.40625046;0.005460054;0.022907393;0.310590411;0.016664342;no;0.884150587;0.026781254
738015;2014;5.516807628;0;0.00472762;0.023036935;0.325042613;0.024795425;no;0.720111975;0.025733796
740970;2007;12.29910701;183.0979963;0.003756874;0.020650361;0.438800589;0;no;1;0.028250656
740970;2008;12.04575979;0;0.00382469;0.018297175;0.427524461;0;no;0.821885058;0.028446821
740970;2009;11.81781936;179.508601;0.004007286;0.020265074;0.457025374;0;no;0.988109846;0.028292292
740970;2010;11.02554829;175.2059856;0.003691412;0.02064427;0.441289289;0;no;0.979887991;0.028104152
740970;2011;12.80776966;0;0.003382385;0.019871231;0.432485563;0;no;0.907762455;0.027019813
740970;2012;7.986966578;0;0.002981015;0.019472828;0.445582192;0.007173772;no;0.746461879;0.027576787
